rs1799722	BDKRB2	pp
BDKRB2	Ace Inhibitors, Plain--PA164712308	pp
rs2016848	MME	pp
MME	Ace Inhibitors, Plain--PA164712308	pp
rs712829	EGFR	pp
EGFR	Alkylating Agents--PA164712331	pp
rs2070995	KCNJ6	pp
KCNJ6	Analgesics--PA164712362	pp
rs1045642	ABCB1	pp
ABCB1	anthracyclines and related substances--PA130620651	pp
rs1360780	FKBP5	pp
FKBP5	antidepressants--PA452229	pp
rs2032583	ABCB1	pp
ABCB1	antidepressants--PA452229	pp
rs2227631	SERPINE1	pp
SERPINE1	antidepressants--PA452229	pp
rs2235015	ABCB1	pp
ABCB1	antidepressants--PA452229	pp
rs3800373	FKBP5	pp
FKBP5	antidepressants--PA452229	pp
rs6295	HTR1A	pp
HTR1A	antidepressants--PA452229	pp
rs7569963	CREB1	pp
CREB1	antidepressants--PA452229	pp
rs7997012	HTR2A	pp
HTR2A	antidepressants--PA452229	pp
rs1045642	ABCB1	pp
ABCB1	antiepileptics--PA143485705	pp
rs3740066	ABCC2	pp
ABCC2	antiepileptics--PA143485705	pp
rs1042522	TP53	pp
TP53	antineoplastic agents--PA452621	pp
rs1079598	DRD2	pp
DRD2	antipsychotics--PA452233	pp
rs1800497	ANKK1	pp
ANKK1	antipsychotics--PA452233	pp
rs1801133	CLCN6	pp
CLCN6	antipsychotics--PA452233	pp
rs1801253	ADRB1	pp
ADRB1	atenolol--PA448499	pp
rs1801253	ADRB1	pp
ADRB1	Beta Blocking Agents--PA164712535	pp
rs16944	IL1B	pp
IL1B	Bisphosphonates--PA164712563	pp
rs2297480	FDPS	pp
FDPS	Bisphosphonates--PA164712563	pp
rs1801253	ADRB1	pp
ADRB1	bucindolol--PA165945764	pp
rs37973	GLCCI1	pp
GLCCI1	budesonide--PA448681	pp
rs165599	ARVCF	pp
ARVCF	bupropion--PA448687	pp
rs1800497	ANKK1	pp
ANKK1	bupropion--PA448687	pp
rs762551	CYP1A2	pp
CYP1A2	caffeine--PA448710	pp
rs1045642	ABCB1	pp
ABCB1	capecitabine--PA448771	pp
rs1801131	MTHFR	pp
MTHFR	capecitabine--PA448771	pp
rs1801131	MTHFR	pp
MTHFR	capecitabine--PA448771	pp
rs2297595	DPYD	pp
DPYD	capecitabine--PA448771	pp
rs1045642	ABCB1	pp
ABCB1	carbamazepine--PA448785	pp
rs1051740	EPHX1	pp
EPHX1	carbamazepine--PA448785	pp
rs2227956	HSPA1A	pp
HSPA1A	carbamazepine--PA448785	pp
rs750332	BAT2	pp
BAT2	carbamazepine--PA448785	pp
rs9981861	DSCAM	pp
DSCAM	carboplatin--PA448803	pp
rs1801253	ADRB1	pp
ADRB1	carvedilol--PA448817	pp
rs1042522	TP53	pp
TP53	cisplatin--PA449014	pp
rs1045642	ABCB1	pp
ABCB1	cisplatin--PA449014	pp
rs1695	GSTP1	pp
GSTP1	cisplatin--PA449014	pp
rs1695	GSTP1	pp
GSTP1	cisplatin--PA449014	pp
rs2228001	XPC	pp
XPC	cisplatin--PA449014	pp
rs316019	SLC22A2	pp
SLC22A2	cisplatin--PA449014	pp
rs1954787	GRIK4	pp
GRIK4	citalopram--PA449015	pp
rs2227631	SERPINE1	pp
SERPINE1	citalopram--PA449015	pp
rs7569963	CREB1	pp
CREB1	citalopram--PA449015	pp
rs7997012	HTR2A	pp
HTR2A	citalopram--PA449015	pp
rs16944	IL1B	pp
IL1B	clodronate--PA10239	pp
rs1360780	FKBP5	pp
FKBP5	clomipramine--PA449048	pp
rs662	PON1	pp
PON1	clopidogrel--PA449053	pp
rs1079598	DRD2	pp
DRD2	clozapine--PA449061	pp
rs1800497	ANKK1	pp
ANKK1	clozapine--PA449061	pp
rs1801131	MTHFR	pp
MTHFR	cyanocobalamin--PA451892	pp
rs1042522	TP53	pp
TP53	cyclophosphamide--PA449165	pp
rs1695	GSTP1	pp
GSTP1	cyclophosphamide--PA449165	pp
rs1695	GSTP1	pp
GSTP1	cyclophosphamide--PA449165	pp
rs1695	GSTP1	pp
GSTP1	cyclophosphamide--PA449165	pp
rs2279343	CYP2B6	pp
CYP2B6	cyclophosphamide--PA449165	pp
rs2740574	CYP3A4	pp
CYP3A4	cyclophosphamide--PA449165	pp
rs4880	SOD2	pp
SOD2	cyclophosphamide--PA449165	pp
rs1045642	ABCB1	pp
ABCB1	cyclosporine--PA449167	pp
rs1045642	ABCB1	pp
ABCB1	cytarabine--PA449177	pp
rs1056836	CYP1B1	pp
CYP1B1	docetaxel--PA449383	pp
rs12418	CHST3	pp
CHST3	docetaxel--PA449383	pp
rs1402467	SULT1C4	pp
SULT1C4	docetaxel--PA449383	pp
rs1871450	CHST3	pp
CHST3	docetaxel--PA449383	pp
rs1883322	PPARD	pp
PPARD	docetaxel--PA449383	pp
rs2016520	PPARD	pp
PPARD	docetaxel--PA449383	pp
rs2301159	SLC10A2	pp
SLC10A2	docetaxel--PA449383	pp
rs2740574	CYP3A	pp
CYP3A	docetaxel--PA449383	pp
rs3734254	PPARD	pp
PPARD	docetaxel--PA449383	pp
rs4148950	CHST3	pp
CHST3	docetaxel--PA449383	pp
rs4646487	CYP4B1	pp
CYP4B1	docetaxel--PA449383	pp
rs6922548	PPARD	pp
PPARD	docetaxel--PA449383	pp
rs1045642	ABCB1	pp
ABCB1	doxorubicin--PA449412	pp
rs8133052	CBR3	pp
CBR3	doxorubicin--PA449412	pp
rs16969968	CHRNA3	pp
CHRNA3	Drugs used in nicotine dependence--PA164712720	pp
rs1800497	ANKK1	pp
ANKK1	Drugs used in nicotine dependence--PA164712720	pp
rs963468	DRD3	pp
DRD3	duloxetine--PA10066	pp
rs1045642	ABCB1	pp
ABCB1	epirubicin--PA449476	pp
rs1695	GSTP1	pp
GSTP1	epirubicin--PA449476	pp
rs712829	EGFR	pp
EGFR	erlotinib--PA134687924	pp
rs712829	EGFR	pp
EGFR	erlotinib--PA134687924	pp
rs1800497	ANKK1	pp
ANKK1	ethanol--PA448073	pp
rs16944	IL1B	pp
IL1B	etidronic acid--PA449548	pp
rs1045642	ABCB1	pp
ABCB1	fexofenadine--PA449621	pp
rs1042522	TP53	pp
TP53	fluorouracil--PA128406956	pp
rs1045642	ABCB1	pp
ABCB1	fluorouracil--PA128406956	pp
rs1695	GSTP1	pp
GSTP1	fluorouracil--PA128406956	pp
rs1801131	MTHFR	pp
MTHFR	fluorouracil--PA128406956	pp
rs1801131	MTHFR	pp
MTHFR	fluorouracil--PA128406956	pp
rs1801133	MTHFR	pp
MTHFR	fluorouracil--PA128406956	pp
rs1801159	DPYD	pp
DPYD	fluorouracil--PA128406956	pp
rs2297595	DPYD	pp
DPYD	fluorouracil--PA128406956	pp
rs2227631	SERPINE1	pp
SERPINE1	fluoxetine--PA449673	pp
rs25531	SLC6A4	pp
SLC6A4	fluoxetine--PA449673	pp
rs10042486	HTR1A	pp
HTR1A	fluvoxamine--PA449690	pp
rs6295	HTR1A	pp
HTR1A	fluvoxamine--PA449690	pp
rs1801131	MTHFR	pp
MTHFR	folic acid--PA449692	pp
rs712829	EGFR	pp
EGFR	gefitinib--PA131301952	pp
rs712829	EGFR	pp
EGFR	geldanamycin--PA152031327	pp
rs9937	RRM1	pp
RRM1	gemcitabine--PA449748	pp
rs37973	GLCCI1	pp
GLCCI1	glucocorticoids--PA452347	pp
rs4149601	NEDD4L	pp
NEDD4L	hydrochlorothiazide--PA449899	pp
rs1045642	ABCB1	pp
ABCB1	idarubicin--PA449961	pp
rs4799915	CELF4	pp
CELF4	iloperidone--PA161199368	pp
rs7142881	NUBPL	pp
NUBPL	iloperidone--PA161199368	pp
rs762551	CYP1A2	pp
CYP1A2	leflunomide--PA450192	pp
rs1051266	SLC19A1	pp
SLC19A1	leucovorin--PA450198	pp
rs1801131	MTHFR	pp
MTHFR	leucovorin--PA450198	pp
rs1801133	MTHFR	pp
MTHFR	leucovorin--PA450198	pp
rs2284017	CACNG2	pp
CACNG2	Lithium--PA164712869	pp
rs2284017	CACNG2	pp
CACNG2	lithium--PA450243	pp
rs1051266	SLC19A1	pp
SLC19A1	mercaptopurine--PA450379	pp
rs1801133	MTHFR	pp
MTHFR	mercaptopurine--PA450379	pp
rs6275	DRD2	pp
DRD2	methadone--PA450401	pp
rs2076369	PICK1	pp
PICK1	methamphetamine--PA450403	pp
rs1045642	ABCB1	pp
ABCB1	methotrexate--PA450428	pp
rs1051266	SLC19A1	pp
SLC19A1	methotrexate--PA450428	pp
rs1051266	SLC19A1	pp
SLC19A1	methotrexate--PA450428	pp
rs1051266	SLC19A1	pp
SLC19A1	methotrexate--PA450428	pp
rs1544105	FPGS	pp
FPGS	methotrexate--PA450428	pp
rs1801131	MTHFR	pp
MTHFR	methotrexate--PA450428	pp
rs1801131	MTHFR	pp
MTHFR	methotrexate--PA450428	pp
rs1801133	MTHFR	pp
MTHFR	methotrexate--PA450428	pp
rs1801133	MTHFR	pp
MTHFR	methotrexate--PA450428	pp
rs1801133	MTHFR	pp
MTHFR	methotrexate--PA450428	pp
rs1801133	MTHFR	pp
MTHFR	methotrexate--PA450428	pp
rs1801133	MTHFR	pp
MTHFR	methotrexate--PA450428	pp
rs1801394	MTRR	pp
MTRR	methotrexate--PA450428	pp
rs2236624	ADORA2A	pp
ADORA2A	methotrexate--PA450428	pp
rs2372536	ATIC	pp
ATIC	methotrexate--PA450428	pp
rs246240	ABCC1	pp
ABCC1	methotrexate--PA450428	pp
rs4846051	MTHFR	pp
MTHFR	methotrexate--PA450428	pp
rs4888024		pp
	methotrexate--PA450428	pp
rs1801253	ADRB1	pp
ADRB1	metoprolol--PA450480	pp
rs10042486	HTR1A	pp
HTR1A	milnacipran--PA164752812	pp
rs2115819	ALOX5	pp
ALOX5	montelukast--PA450546	pp
rs2660845	LTA4H	pp
LTA4H	montelukast--PA450546	pp
rs2278293	IMPDH1	pp
IMPDH1	mycophenolate mofetil--PA450566	pp
rs2278294	IMPDH1	pp
IMPDH1	mycophenolate mofetil--PA450566	pp
rs2278294	IMPDH1	pp
IMPDH1	mycophenolate mofetil--PA450566	pp
rs4149117	SLCO1B3	pp
SLCO1B3	mycophenolate mofetil--PA450566	pp
rs1360780	FKBP5	pp
FKBP5	nefazodone--PA450603	pp
rs1800497	ANKK1	pp
ANKK1	nemonapride--PA151186253	pp
rs16969968	CHRNA5	pp
CHRNA5	nicotine--PA450626	pp
rs1800497	ANKK1	pp
ANKK1	nicotine--PA450626	pp
rs1801133	MTHFR	pp
MTHFR	nitrous oxide--PA450645	pp
rs1045642	ABCB1	pp
ABCB1	nortriptyline--PA450657	pp
rs1079598	DRD2	pp
DRD2	olanzapine--PA450688	pp
rs1800497	ANKK1	pp
ANKK1	olanzapine--PA450688	pp
rs2842030	RGS4	pp
RGS4	olanzapine--PA450688	pp
rs6280	DRD3	pp
DRD3	olanzapine--PA450688	pp
rs762551	CYP1A2	pp
CYP1A2	olanzapine--PA450688	pp
rs7997012	HTR2A	pp
HTR2A	olanzapine--PA450688	pp
rs2032583	ABCB1	pp
ABCB1	Other antidepressants--PA164713016	pp
rs2235015	ABCB1	pp
ABCB1	Other antidepressants--PA164713016	pp
rs1695	GSTP1	pp
GSTP1	oxaliplatin--PA131285527	pp
rs1801131	MTHFR	pp
MTHFR	oxaliplatin--PA131285527	pp
rs1801133	MTHFR	pp
MTHFR	oxaliplatin--PA131285527	pp
rs1042522	TP53	pp
TP53	paclitaxel--PA450761	pp
rs1056836	CYP1B1	pp
CYP1B1	paclitaxel--PA450761	pp
rs9981861	DSCAM	pp
DSCAM	paclitaxel--PA450761	pp
rs11188072	CYP2C19	pp
CYP2C19	pantoprazole--PA450774	pp
rs10042486	HTR1A	pp
HTR1A	paroxetine--PA450801	pp
rs1360780	FKBP5	pp
FKBP5	paroxetine--PA450801	pp
rs6295	HTR1A	pp
HTR1A	paroxetine--PA450801	pp
rs12979860	IL28B	pp
IL28B	peginterferon alfa-2a--PA164749390	pp
rs12979860	IL28B	pp
IL28B	peginterferon alfa-2b--PA164784024	pp
rs2842030	RGS4	pp
RGS4	perphenazine--PA450882	pp
rs1045642	ABCB1	pp
ABCB1	phenytoin--PA450947	pp
rs1045642	ABCB1	pp
ABCB1	phenytoin--PA450947	pp
rs1051740	EPHX1	pp
EPHX1	phenytoin--PA450947	pp
rs1695	GSTP1	pp
GSTP1	Platinum compounds--PA164713176	pp
rs12979860	IL28B	pp
IL28B	ribavirin--PA451241	pp
rs16944	IL1B	pp
IL1B	risedronate--PA451255	pp
rs1128503	ABCB1	pp
ABCB1	risperidone--PA451257	pp
rs165599	COMT	pp
COMT	risperidone--PA451257	pp
rs1800497	ANKK1	pp
ANKK1	risperidone--PA451257	pp
rs1800497	ANKK1	pp
ANKK1	risperidone--PA451257	pp
rs2661319	RGS4	pp
RGS4	risperidone--PA451257	pp
rs2842030	RGS4	pp
RGS4	risperidone--PA451257	pp
rs3803300	AKT1	pp
AKT1	risperidone--PA451257	pp
rs6280	DRD3	pp
DRD3	risperidone--PA451257	pp
rs724226	GRM3	pp
GRM3	risperidone--PA451257	pp
rs10192566	LPIN1	pp
LPIN1	rosiglitazone--PA451283	pp
rs6295	HTR1A	pp
HTR1A	Selective serotonin reuptake inhibitors--PA164713257	pp
rs7997012	HTR2A	pp
HTR2A	Selective serotonin reuptake inhibitors--PA164713257	pp
rs4343	ACE	pp
ACE	sildenafil--PA451346	pp
rs2740574	CYP3A	pp
CYP3A	sirolimus--PA451365	pp
rs4343	ACE	pp
ACE	spironolactone--PA451483	pp
rs12255372	TCF7L2	pp
TCF7L2	sulfonamides, urea derivatives--PA10390	pp
rs2740574	CYP3A	pp
CYP3A	tacrolimus--PA451578	pp
rs4986938	ESR2	pp
ESR2	tamoxifen--PA451581	pp
rs1056836	CYP1B1	pp
CYP1B1	taxanes--PA150481189	pp
rs9349256	ABCC10	pp
ABCC10	tenofovir--PA10204	pp
rs12418	CHST3	pp
CHST3	thalidomide--PA451644	pp
rs1402467	SULT1C4	pp
SULT1C4	thalidomide--PA451644	pp
rs1871450	CHST3	pp
CHST3	thalidomide--PA451644	pp
rs1883322	PPARD	pp
PPARD	thalidomide--PA451644	pp
rs2016520	PPARD	pp
PPARD	thalidomide--PA451644	pp
rs2301159	SLC10A2	pp
SLC10A2	thalidomide--PA451644	pp
rs3734254	PPARD	pp
PPARD	thalidomide--PA451644	pp
rs4148950	CHST3	pp
CHST3	thalidomide--PA451644	pp
rs4646487	CYP4B1	pp
CYP4B1	thalidomide--PA451644	pp
rs6922548	PPARD	pp
PPARD	thalidomide--PA451644	pp
rs16944	IL1B	pp
IL1B	tiludronate--PA451688	pp
rs712829	EGFR	pp
EGFR	topoisomerase I inhibitors--PA150481186	pp
rs2814707	MOBKL2B	pp
MOBKL2B	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs6028945		pp
	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs6071980		pp
	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs774359	C9orf72	pp
C9orf72	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs854547	PON1	pp
PON1	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs854548	PON1	pp
PON1	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs854555	PON1	pp
PON1	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs928655	GBP6	pp
GBP6	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs983332		pp
	Tumor necrosis factor alpha (TNF-alpha) inhibitors--PA164713	pp
rs1105879	UGT1A6	pp
UGT1A6	valproic acid--PA451846	pp
rs6759892	UGT1A10	pp
UGT1A10	valproic acid--PA451846	pp
rs1360780	FKBP5	pp
FKBP5	venlafaxine--PA451866	pp
rs1487278	TPH2	pp
TPH2	venlafaxine--PA451866	pp
rs10494366	NOS1AP	pp
NOS1AP	verapamil--PA451868	pp
rs2359612	PRSS53	pp
PRSS53	warfarin--PA451906	pp
rs7294	VKORC1	pp
VKORC1	warfarin--PA451906	pp
